f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,label,clip
175.25562858176116,5.3795479391602905,157.0213698223879,179.91980824233121,22.898438419943318,161.22326101730005,32.857818920443336,17.542236207881924,179.76929235899996,162.22705615111803,155.5063831386046,45.092480507651395,4.9048062135421615,179.93225627175536,175.0274500582132,152.5062388076294,43.392908291618866,15.984730936895998,177.55244811133184,161.56771717443584,29.98676824016509,52.34068155143108,2.409270079795459,178.59259138983157,176.18332131003612,14.437917730700383,139.47913361450597,28.388795523277828,5.160466021770858,44.966047794621765,5.131994331656057,2.1152222724691714,1.0,0.16,0.7451247214247854,0.6483409973324611,0.8910140336051959,0.7490113630373832,0.14200267056781268,1,1817.npy
158.5693242675981,29.23104910579182,69.70000754599073,179.8977077155633,110.19770016957258,163.01418919238586,32.3319345968231,16.341338412653485,179.86418970222007,163.52285128956657,168.15662496286214,10.966779597831637,130.3985633909246,179.9086332115017,49.51006982057709,164.8154216448982,13.158402431632355,120.06098736440416,179.770293240599,59.70930587619483,29.392578830358424,28.14874416023369,0.11315334848441465,105.57411361415834,105.46096026567392,7.855817321630357,60.516673422901775,8.735040187289192,7.360437475623197,30.362549255840293,6.4852568152417875,2.2614642347064153,0.87,0.21,2.1192552726067233,8.326789086523137,0.17173239597588508,0.5320932566121989,0.3603608606363138,1,1818.npy
138.00465576886174,40.789770494096366,6.106156182629346,179.2737698943984,173.16761371176906,120.6977772318289,68.60224184871716,0.16102408715957262,179.76558196694012,179.60455787978054,100.50874255941986,63.34348527276539,1.7357775508690527,179.48471539676794,177.7489378458989,67.94761846000648,58.14612127054383,0.45931836566202355,177.44856768679395,176.98924932113192,121.46148727538355,49.47377153636401,18.96152377526269,179.59539980797848,160.6338760327158,51.398877237124,155.98109946180327,49.93407880535179,59.558719279833504,146.87638284653292,50.20912749583529,3.2337861551986355,0.84,0.89,7.178774034607168,366.3353328413824,0.20729547949517593,0.5171869168624967,0.30989143736732083,1,1819.npy
160.76530290161244,23.52011600746047,28.203639234152877,179.83400619572674,151.63036696157386,149.2401912749994,28.903824624985294,82.2272834865738,175.69893270107582,93.47164921450202,122.73213450480536,45.54942707029874,4.7060014717404215,178.3244313334186,173.61842986167818,123.95806705890386,47.871959877316115,3.111614758184003,172.59510889918633,169.48349414100232,76.35143590896499,57.08062048793975,0.31343298785887863,179.61960258224457,179.3061695943857,14.272526565912113,62.82669358434899,17.155113465119744,14.23439806793515,107.77925841498238,14.097678179739477,2.368329820350414,0.86,0.65,3.1199815461678795,122.40287311600753,-0.032148173551420516,0.05534155165280776,0.08748972520422828,1,1820.npy
154.50293292276803,26.097439263022405,13.446407127352968,179.44154124429812,165.99513411694517,138.42719141485918,27.62039734464698,90.70811864041909,178.81758785379088,88.1094692133718,140.64578523991042,23.657689065726494,71.56659187323639,179.41323007013548,107.8466381968991,153.12018663478628,21.519001350846718,100.83626220559873,179.60087077539507,78.76460856979634,27.019633149979487,28.035435917405238,0.37610313215695806,121.01870168939551,120.64259855723856,20.795346299801963,114.14162296561945,13.641458594981204,17.085495993302608,41.45445416316278,11.579602794447895,1.4268129034105472,0.74,0.25,3.5538578566488397,287.2498027659219,0.7518988746017626,0.7822850292701969,0.030386154668434306,0,1821.npy
114.7472240245613,67.93437261173705,0.23203247905731264,179.90870994364136,179.67667746458403,112.26248947377026,67.13584406576312,15.305318535469121,179.9154818245299,164.61016328906078,153.5277883499806,44.42747100154901,32.56360153620093,179.9076977922353,147.34409625603436,117.17425715812962,61.16282567479136,13.755376164139218,179.80751955156825,166.05214338742903,20.727887049534303,24.36358120601656,0.08100670018727246,72.07270334246199,71.99169664227472,35.14622752710608,164.30024702128847,47.721475992986335,54.92628852885498,164.26166595278474,58.411354128682454,1.895261058726027,0.58,0.26,5.247123449867123,9.681459989627708,0.6232874956952242,0.9037303802395503,0.2804428845443261,1,1822.npy
160.66300799935195,18.762632312301747,120.7138272151751,179.83835031796286,59.12452310278776,157.36125138385506,19.824298953965585,24.39260243416707,179.69690012006328,155.30429768589622,144.4382208237006,36.279842032810606,7.941331569298838,179.1401318421592,171.19880027286038,153.073874787903,15.635435864411997,85.71485735685654,179.85593627867866,94.14107892182211,25.999890751779112,39.56863621526064,0.11057039318131284,179.45756177837092,179.3469913851896,16.978535464487088,110.68555729268415,15.543973022407442,19.31870617152269,168.56869967822325,27.99718688509538,2.2210948895025586,0.98,0.21,1.7977117880359879,1.5717480210185193,0.10219098443183658,0.6605741369288631,0.5583831524970265,1,1823.npy
164.65141683462645,21.37005417880905,90.84430096095038,179.71159247075195,88.86729150980157,137.94874728223255,32.093450379315456,58.446873831842375,175.20827196382623,116.76139813198387,113.8398811310044,42.59907934298396,1.6146578253574788,178.92502857944893,177.31037075409145,134.11730845988023,43.0578383521389,45.211565624857016,179.67330516712195,134.46173954226492,68.52311440026546,36.56614738341499,1.639801266521831,169.0916235826068,167.45182231608496,30.330954557077067,74.21655831404098,20.472789902990645,28.158010027872752,117.91441429045827,23.069764750200445,2.945170428876639,0.88,0.79,1.8445008611092708,44.50507776591209,0.4692736160749854,0.8822275238342198,0.41295390775923435,1,1824.npy
166.17875849381912,22.204695536917345,57.09746124594621,179.872953571962,122.7754923260158,126.05062952523055,51.09640089925013,8.261850902478969,179.91415335767013,171.65230245519115,162.08762193959856,18.97830283310972,120.4145282281347,179.8874356144109,59.47290738627619,155.02454202880463,22.486371450224013,104.82016000640151,179.15654281259697,74.33638280619546,38.80850581549389,44.217385934520266,4.295443037444039,121.48558297621932,117.19013993877527,42.89200570537328,135.14217545360026,46.39931087771919,7.9627610356993,34.29403601090026,7.937619765633044,1.9798896023911812,0.91,0.35,1.5972667784929089,1.1417138946002041,0.2679654406785508,0.8658415236199986,0.5978760829414478,1,1825.npy
155.9169238367156,37.856632922778815,11.106771142101701,179.90590332675242,168.79913218465072,144.19114707107457,48.91462773117407,5.836385755528728,179.8954223391367,174.05903658360796,163.12422624123602,16.724079987274422,57.401771674822,179.45654989352118,122.05477821869918,166.22849463688843,23.08736800731535,11.580192478651798,179.93539706083806,168.35520458218625,42.20817195482579,52.37999928184566,0.06671630206059483,179.7012345532159,179.6345182511553,13.193221550952762,96.45472936007297,22.171370199863162,6.376943098603185,45.821579196170205,5.945398781371671,2.292774384461097,0.83,0.37,3.7468587481000175,28.094565499916843,0.40502828081696174,0.6354288559011189,0.23040057508415712,2,1826.npy
127.12639733595229,57.16569040024957,5.399004079508596,179.85644750930214,174.45744342979356,171.1854225110726,10.799252322115171,135.4695172875007,179.8439808128971,44.37446352539638,112.02481250848476,67.71143193665061,7.014862047000525,179.1014435625084,172.08658151550787,145.95311489202314,41.446352106361246,18.244775892190027,179.64884066044198,161.40406476825194,33.003663693487496,38.56532190870052,0.5370466188310079,173.1126428729225,172.5755962540915,46.01225886557544,144.5760524856395,54.47090918970183,35.1710652342875,122.4501682161358,40.158410180613785,3.010401065489114,0.98,0.25,5.6897457245820755,492.9798581880281,0.8628939382601566,0.6366988793817858,0.22619505887837077,2,1827.npy
154.4169867751576,35.371115024509685,61.86906578125781,179.75179009449133,117.88272431323352,169.7288228974645,9.693201995480154,137.13766705060266,179.83796487117857,42.70029782057591,150.83874915649653,35.0059203022641,8.39139183105483,179.5228782903677,171.13148645931287,160.95569818650577,23.643224568516853,110.38580992901147,179.79629912429667,69.4104891952852,36.30691864949916,46.942458756871844,0.14598246104864532,167.98230222212732,167.83631976107867,23.632224517785406,115.95557603436751,31.741171403412658,14.097337004391704,145.69037448124342,21.09337454605397,1.7851333971253873,0.99,0.31,2.9231516095292527,17.61006446153082,0.6304938481628151,0.5092652045770477,0.12122864358576735,1,1828.npy
129.62363510209366,61.627583129843366,1.5679959211724617,179.75027891047634,178.18228298930387,155.1064739649313,41.529002028502134,2.0148006551563986,179.94037939863028,177.9255787434739,144.65398695270028,39.88547463752691,28.875561800070525,179.92045732864258,151.04489552857206,148.43585563864264,43.90590899126642,1.602664749068526,179.94755421828268,178.34488946921414,30.375351581326782,48.60777882782842,0.4194898876364324,179.78589695097645,179.36640706334,27.790368374118625,91.1692084572692,31.158257521523645,32.68492830305631,137.65717384775053,38.19289866440335,2.7688997295760918,0.8,0.21,3.185188090233982,7.246253385468252,0.5998929850658837,0.9262010722590847,0.3263080871932009,1,1829.npy
72.84898077618237,43.02222475377256,0.5670216779239368,173.21910038328912,172.65207870536517,87.17096913661887,58.852181069868635,0.1319060439028552,177.91236923110034,177.78046318719748,156.45125322694534,14.444622348339838,126.3414045232137,179.14564421393723,52.804239690723534,157.36851409122153,7.494921615054987,146.2964386114426,178.66125010497225,32.36481149352966,33.094259426920004,33.41573632958657,0.05299534288199585,124.74515515721261,124.69215981433061,29.84350150818882,81.72299242131805,21.899182951530854,12.822690607989925,31.290602498571957,7.8687245756041335,0.9488781336279332,0.42,0.35,5.301066123022441,58.9299509783647,0.517925636892574,-0.03746400248252395,0.5553896393750979,0,1830.npy
170.3276487059201,9.354361705081365,127.537276983463,179.86859015608573,52.33131317262273,152.38218077634875,55.47570263508834,3.430043079478801,179.89100807050286,176.46096499102407,160.16745428335855,15.114651578689159,109.07729076233512,179.76324102306293,70.68595026072781,165.589198545931,16.76412821499818,74.23755490066742,179.92010272305865,105.68254782239123,16.660751248025896,15.014515536231261,0.13644597320123275,52.75983763286526,52.62339165966403,26.87838718891386,173.72501280676943,48.88075259832114,9.90785195591532,65.0558817819299,11.892574972590097,2.7152858778863633,0.99,0.15,1.6094153847402124,87.70092110135515,0.30950317030380936,0.29086205061305764,0.018641119690751717,1,1831.npy
155.42425511504464,42.054368048382116,7.1319589687865985,179.92044028862952,172.78848131984293,154.5536006399744,37.97724661728263,37.76582579740348,179.8544844154893,142.08865861808584,147.4233187193609,47.86715246584569,3.838468744207686,179.88868233927644,176.05021359506875,150.19676687774887,40.96276042017375,25.457810626405077,179.8466721980448,154.38886157163972,20.275037405547444,23.46118765923335,0.3062169388055462,86.00009623751193,85.69387929870638,12.27472052576936,112.59786962880199,19.13677713904482,7.7733052221391965,38.742074752424585,7.461808661798582,2.9354300460901155,0.85,0.19,4.115537825461078,21.95827677136692,0.9398052951104248,0.9823187408339925,0.042513445723567744,1,1832.npy
155.75845347056972,17.938380245469805,117.47645566529626,179.68227658571345,62.205820920417196,163.67651891780247,8.493165453428297,147.40637141648304,179.7270922474117,32.32072083092865,155.43804230077035,20.311875975199325,117.00528906532895,179.90573901836072,62.90044995303177,167.8751417897498,7.921333062714436,150.23295276389447,179.71068708139808,29.477734317503604,28.887490815205318,23.686124693196312,0.40217646204948665,71.7969708914603,71.39479442941082,13.338573334262389,38.15220269162995,12.668937314556999,16.142861951223086,55.49188287190485,14.939676101080487,1.6839898922332313,1.0,0.41,2.2112494847416677,2.9399641609933425,0.4894243848036701,0.2653134998188077,0.22411088498486242,0,1833.npy
156.66489776168137,28.480646498325008,87.5203587086295,179.34626944274245,91.82591073411295,153.86546684132074,12.287221316411976,126.17195706504323,178.1801877771366,52.00823071209338,75.54719588322159,46.12755099153258,0.20048886972256952,176.47173287372732,176.27124400400476,92.40355227359525,40.265750410258605,2.5623414111363654,178.59065866374272,176.02831725260634,100.11770408654515,42.84821680601577,2.3844744772022084,177.61854338833115,175.23406891112893,17.93429523211229,38.65159835641373,9.95102355210378,19.39673383633714,54.337005127342294,13.097049213641796,2.2811912259123024,0.84,0.93,1.861162212935726,0.6091021053190528,0.6244273960144602,0.256938959767565,0.3674884362468952,1,1834.npy
147.33668971686876,28.428471696695436,108.5534225349153,178.95903484024825,70.40561230533295,165.73951800625477,11.527297671026748,144.53355330406546,179.85262739257402,35.31907408850856,146.21453587085247,45.364418810513385,55.43757623966012,179.2732045023589,123.83562826269879,165.62843698729534,12.464687645301234,99.3398538695459,179.70374747291868,80.36389360337277,44.202654157439426,52.98364408168235,0.3996594777817763,174.99583132869574,174.59617185091398,19.438317538777447,70.09277739415244,21.05931501118073,28.408661578089905,83.54549086525601,33.741427915953174,1.8129919420769076,1.0,0.3,1.0934816272517096,10.990161899184365,0.8091553004579739,0.5719061669959685,0.23724913346200538,0,1835.npy
141.87238922254556,53.85580222794624,2.285343450086287,179.76972075762805,177.48437730754176,132.51639346204036,56.83565356664062,3.4646350601991682,179.26658241737587,175.80194735717672,152.48547038140708,36.28736789249003,87.72070575605862,179.91974562694315,92.19903987088453,149.3181792718064,36.92492394391234,55.86098264796146,179.94803297983083,124.08705033186936,50.98677740466633,68.33153953008394,0.309655714600344,179.54003795813276,179.2303822435324,11.317516560141339,44.30455990097421,11.68678541267916,9.27162945701266,51.17640383925192,10.084613162444633,2.468727948717657,0.72,0.34,2.7927336585319247,7.141756058459998,0.9213038275421617,0.9723299730387964,0.051026145496634756,1,1836.npy
133.80933956535387,49.560915752573976,49.29478648458082,179.77683194975043,130.48204546516962,130.90029332589512,48.32876682450134,48.93058079527836,179.38932422826437,130.458743432986,133.8303968863241,49.40056790019699,46.24372282571998,179.62564926803904,133.38192644231907,133.80889400129774,46.23786778911335,51.558268357498406,179.8969261293557,128.3386577718573,36.915159857762404,38.35498074584394,0.3823672614315606,105.7147522425853,105.33238498115375,11.006553916702291,46.83923996724309,11.686115749367833,10.0336553913648,37.868106575814636,8.796308635500523,2.6409453315440623,0.71,0.29,2.06708792780044,2.22537663828161,0.9767373536510264,0.9596753406886027,0.01706201296242371,0,1837.npy
153.72410530001943,20.164918359709713,58.54790261740736,167.46632820112475,108.9184255837174,149.7053774344866,24.50056788901956,67.40555482140925,179.45031031068078,112.04475548927152,168.64596087911062,15.975106471300098,114.28818094814184,178.07095601202386,63.78277506388201,150.30199397931798,16.38240228436389,87.15557858763819,161.75560691236134,74.60002832472316,67.31096954645116,14.194714426235844,5.616757523396837,88.57502693934855,82.9582694159517,9.017111764414155,57.71882548791642,9.316525576326606,18.343966899792637,29.1363087409773,6.681499828451964,0.31196837371047703,0.89,0.96,2.1703617748354858,108.20980820530517,0.929665287508172,0.9456681650820709,0.016002877573898844,0,1838.npy
175.37368875171643,6.061441100725698,156.8395775405004,179.8919380662017,23.052360525701317,164.5505636905924,10.124238488240104,140.5336191203161,174.20101562704804,33.66739650673193,164.9929923725711,5.440627258073268,136.50620624401537,172.38918905299943,35.88298280898405,162.71538157206518,6.305572569206095,150.21159533234953,169.41216062010298,19.20056528775345,32.88229563586105,42.2511580914772,0.3504892173138092,132.41410336618202,132.0636141488682,10.824270037469788,36.87070133998006,8.24619735735312,5.384469522012548,21.5765682704415,5.645366607223737,1.6184503344806265,1.0,0.29,0.6800988246683544,0.26216881319032415,0.12425265820604382,0.8113530132276698,0.687100355021626,1,1839.npy
153.95862017832005,22.01305018033716,86.36376697489264,179.84254054940493,93.47877357451229,134.39763937941024,26.264810800721328,18.54147654596037,179.75903759208276,161.2175610461224,144.02418114679017,33.2391593268511,8.035863979015193,178.48030295108924,170.44443897207404,122.96467472954897,45.27665939486901,2.304307024014449,179.72086200786703,177.41655498385256,59.08434552305239,51.53793349361139,0.4398253936936778,177.42240934600048,176.9825839523068,35.07632894620459,159.89297348336757,21.032680336541876,30.470647726127332,105.59685538594553,20.44231343323909,7.318212277749663,0.89,0.59,6.033877478614487,120.09247400772472,0.48000283860701753,0.4954467990482124,0.015443960441194893,2,1840.npy
170.79443374184135,15.203541887997748,111.60357066432636,179.9239228614394,68.32035219711304,166.26013758842947,20.62804404775579,89.71970747353465,179.8834528619591,90.16374538842446,173.42799445851833,4.769108565455399,164.37022305627505,179.92588962560842,15.555666569333368,171.37430634462783,6.450149254062621,160.35716179659062,179.9433662975482,19.586204500957592,14.093719371854252,16.87245440076917,0.07844024468205825,62.77514835615564,62.69670811147358,5.656705447461377,24.336872770058008,6.9413791651285415,2.831155731442548,12.550783294144537,2.781573422610679,2.3369611214768486,0.92,0.12,1.3026293153317476,2.3593709671697183,-0.29863217939844267,-0.1696497401981598,0.12898243920028288,1,1841.npy
176.28339193783137,1.96971973592113,173.1905488945643,179.90421859772013,6.71366970315583,177.31662815612725,1.5448716411582248,173.10764210545014,179.86517777102796,6.757535665577819,150.4400988525964,17.30158059805743,83.21120724188657,174.26159365476084,91.05038641287427,155.48673700604775,13.197753161929855,95.43698333476077,171.8531061961237,76.41612286136292,37.10132951091605,29.87272580790111,12.36041466795701,148.442616325507,136.08220165755,2.8378414875760005,6.494971976139709,1.6172391575984177,7.022612374857346,13.808697715006787,4.489643253524851,2.3042500222280795,1.0,0.43,0.2959009079898149,0.03573513826722911,-0.5453270476634073,0.2136111217361323,0.7589381693995396,1,1842.npy
130.6836734579729,49.40877275290835,2.8314239889170714,179.88849617509626,177.0570721861792,132.24207003420818,50.934939436819505,1.4033966594856793,179.93562320281674,178.53222654333106,92.48381470685953,56.39530341542254,2.519053723594039,178.5992716703007,176.08021794670668,89.61263603583025,55.705263235197,2.4847924195776327,177.80768041722382,175.32288799764618,131.1072500095834,38.39546844280172,50.55615779129521,178.53118557543496,127.97502778413974,7.667583771837773,27.34569414917202,8.032591374710307,13.664399826241988,106.2967494411169,16.965576083204645,2.399483449940837,0.58,1.0,3.864834358356924,8.011117546751244,-0.6869030864142713,-0.7044038934239847,0.01750080700971335,2,1843.npy
143.79767713205297,34.713313717605274,4.125807564637294,178.00535499505716,173.87954743041988,153.86551448667942,17.110124582710068,108.56033599280059,178.41528807436006,69.85495208155947,132.38802192833106,46.82583334894331,32.84058001382853,177.13691512919684,144.29633511536832,162.62107219157136,14.555443108525958,116.62097075577698,179.25495787813583,62.633987122358846,68.59278270248821,9.08894973569143,5.877188574149467,80.53275777753953,74.65556920339006,21.583048703360934,172.50584475023095,37.26494687705666,30.788918209502693,107.48791319936505,37.32217611952352,0.7699162154184094,0.93,0.99,4.361905266426381,116.77113808737857,0.649650300972461,-0.13895412572735655,0.7886044266998176,0,1844.npy
160.56276106158967,13.787122199076768,119.14663155002765,179.87210360335354,60.72547205332589,147.65676038847764,21.77388544787392,86.59109376423126,166.26430748421097,79.67321371997971,138.56738359618396,20.449208572174477,92.01291033508075,179.40238840129783,87.38947806621708,166.43399678967043,9.564474593456808,147.05573494471304,179.8509978596127,32.795262914899666,46.35295504891841,11.136833292394158,22.837355087732085,62.17667939193577,39.339324304203686,15.964474811415915,47.04251409186554,11.604238268461144,33.06306908831785,81.02073594210562,23.32519068338763,1.5474758444705115,0.9,0.93,1.2299683079851582,0.68065538466086,0.3341711760689068,-0.5295611675922481,0.8637323436611549,1,1845.npy
113.30904659555759,65.76007836268391,0.9582848901352832,179.8463525541871,178.88806766405182,91.04564958484727,55.65618448243682,3.0690615220429303,178.62917234199142,175.56011081994848,125.08151627542807,45.2511586825544,11.965050132916918,179.26218790984905,167.29713777693212,138.4082029700917,39.07119459407636,21.302975243597043,179.61430551981556,158.3113302762185,59.92500720990827,50.86538098809891,0.19743617234999586,172.5669506147623,172.3695144424123,45.65949524282317,137.24803601441033,47.00318889875855,23.30922598876207,101.93099700032565,27.596617169236758,1.678022997261379,0.54,0.54,2.87733939128913,3.0948503133053213,0.6847346561102795,0.7492910277476136,0.06455637163733408,2,1846.npy
156.61844287046756,46.986914384257766,0.59646631861001,179.79873554560245,179.20226922699246,172.03875313479378,11.625588489696035,137.73920556393486,179.88031623513092,42.14111067119606,145.26478657489832,40.8327320574718,15.842981850306728,179.71697176849352,163.8739899181868,167.08366088271652,6.209015903247438,151.64875370615187,179.82295442756885,28.17420072141698,35.920263691858494,32.00482607668101,0.6117857522443148,90.26071436723184,89.64892861498753,26.234328766639948,179.23926107725916,46.58898154591037,24.747059797685242,149.97357368687443,38.62665793877876,1.194016481279891,1.0,0.4,4.380152959008768,725.5919110795338,0.9181852093151837,0.5372709588124109,0.3809142505027727,0,1847.npy
127.80864251557506,51.99212698589164,2.3667020971526567,170.3876254124658,168.02092331531315,148.35543560876485,27.349423852217473,75.33994061015515,173.40256873553756,98.0626281253824,142.33307746176035,39.00318775464132,24.5949963837611,177.35320190755309,152.758205523792,126.36113747955831,60.62783324669381,1.1710882014669672,178.18008912224695,177.00900092077998,54.466279092536034,51.137143760125085,0.5628537167934944,141.888440774766,141.3255870579725,28.11990501409857,129.6631552183916,35.97201145148651,27.138004513207903,137.53898901681924,34.19710816957121,1.8678323157052135,0.77,0.53,5.146361197120383,37.603724977824264,0.41376362242122605,0.3628254601040074,0.05093816231721865,0,1848.npy
135.11890673858426,50.94321073879897,0.7065796447154347,179.89395023067823,179.18737058596278,150.52198836311442,35.27793307814692,60.2141969855564,179.7812980374655,119.56710105190909,163.3987590592671,15.595910843078206,102.72722480867219,179.65967705750293,76.93245224883074,146.37395738093596,45.70259539787217,28.497871293568963,179.93279613105338,151.4349248374844,24.398942167183304,27.114049416753037,0.07561528218248047,88.76223032014929,88.6866150379668,21.296504556284596,93.78879395378038,24.834672594374744,26.135703371734504,118.0850090722384,32.76809184094804,1.7430791269688113,0.77,0.29,4.991108316748432,46.047084174716936,0.8184811202840045,0.9715063793348367,0.1530252590508322,1,1849.npy
124.84069164467085,30.18087569583662,19.215331626365586,177.95836812519943,158.74303649883385,61.14585032103845,29.851080854977802,0.2620187596756586,146.236823487848,145.97480472817233,109.60650390323696,36.237344937085496,26.431521032919484,179.61815560482398,153.1866345719045,59.383835355107465,31.71618420232531,1.1624935663985394,178.57732685761357,177.41483329121502,39.58895412039984,30.575486201919528,1.1820533226146799,99.69284313026648,98.5107898076518,72.5165242905305,177.69634936552376,38.601954010290875,69.11032295276834,174.58958553146346,43.357500898554726,0.536637856058728,0.25,0.52,7.841982739216721,603.7468294794517,0.2901137923094986,0.4019179560124423,0.11180416370294372,0,1850.npy
170.29249456810808,14.15092941563958,110.17761378520146,179.89753404565184,69.71992026045038,169.0746859669331,9.694643164761109,145.23160849468823,179.76167226209114,34.53006376740291,161.36134576912838,12.088235879658088,126.94003896715886,179.5937806091872,52.65374164202835,158.48220139156194,14.843939619024162,126.2140414545155,179.8048916884094,53.59085023389392,37.488586126858166,36.96597311334194,0.2247580491602451,128.65966718784048,128.43490913868024,6.60551245444322,63.14530297984132,7.933606682331026,8.090484311630874,51.01448082266616,7.58669888391442,2.9702914602866803,1.0,0.47,1.0891702789678652,0.44141896006323933,0.7650285303903428,0.6373833339629419,0.1276451964274009,1,1851.npy
165.2527780739978,10.081047374369541,146.42154790619776,179.80479163718522,33.38324373098746,165.47076083009813,8.652821039473839,151.23287253643554,179.38985039799653,28.15697786156099,165.7155940256943,8.501391140165635,147.72637548328618,179.36823021964432,31.64185473635814,169.49744888389824,10.640091218467875,143.78779663154657,179.93021266348438,36.14241603193781,27.008401426119526,28.839885990372874,0.09661911900031832,82.71648747143529,82.61986835243496,3.200539634593805,13.334314726992346,2.373503306251849,7.243579468733459,24.761061768021477,4.537268885109223,2.792052394702328,1.0,0.3,0.800271900539977,0.09261871763484202,0.03361179167519504,0.6442764144004477,0.6106646227252527,0,1852.npy
138.34532843628057,26.942933753189692,75.51726531421362,179.69309113130257,104.17582581708895,157.30781092591727,22.950214440965684,104.79230940267564,178.9027105686545,74.11040116597886,151.57092812250576,23.270555802178563,106.65723158871583,179.51975879187168,72.86252720315585,166.6127515932892,8.851926229887196,139.7873012878698,179.85587343638494,40.06857214851513,25.223775720384875,25.86841368057359,0.15658552124547262,102.9073198704897,102.75073434924423,27.91119294181093,73.18976885682744,23.37956275376747,22.265702367981763,72.97113045840138,17.968073052893445,1.801745927523833,0.83,0.25,3.811095040877885,8.438926651594837,0.9013779350398812,0.4225175838242375,0.4788603512156437,0,1853.npy
140.15729677492178,52.774714232808655,0.1604998880419934,179.78035859561658,179.6198587075746,168.18360198574285,8.014875711645756,149.31916220365125,179.5766964759854,30.25753427233414,140.94644513573803,41.02041651647984,9.455383884094186,179.8792269238186,170.42384303972443,135.2649364145923,47.93075893967593,20.632598343532642,179.91958961515468,159.28699127162204,38.50851513985797,35.69359089285017,4.271696334558897,107.45063745770759,103.17894112314869,30.99087043925749,152.82329330867168,46.25334271433421,21.33687266013542,132.38067998422275,27.50951535278305,2.4963234373506022,1.0,0.42,2.489849931142019,10.820656408132752,0.5342157890318084,0.26116728402861583,0.2730485050031926,1,1854.npy
109.97279961394635,48.830823596548356,38.25709065460447,179.63080349015263,141.37371283554816,121.21671017746694,50.04505501881137,43.697716656312245,179.86421676883478,136.16650011252253,166.09514217315638,20.41205015263312,95.8241836282953,179.85706384308472,84.03288021478942,119.01740607093495,53.77744398215204,32.59760021928715,179.1255085567414,146.52790833745425,12.263593977010059,11.301985216458412,0.15869262765133835,38.862193287318505,38.703500659667164,13.441926088989623,47.50917229735015,15.284093741051707,54.81707497329128,144.81294208855903,55.61106518334665,1.8323597427452187,0.49,0.12,4.137320836077081,3.6306649263186164,0.04498974068951548,0.9710173729929968,0.9260276323034814,0,1855.npy
166.29592128323984,13.5722665545446,137.44090822374807,179.89420833387564,42.45330011012757,171.51450332224695,8.754840125493285,149.1479030616169,179.9070353359156,30.759132274298707,103.6487337970885,57.73826022090086,1.073142277185764,178.3893366458237,177.31619436863795,115.86894212099278,53.73768394840454,1.7208981827707555,178.2412633824554,176.52036519968465,77.26576523918658,61.06120697030518,0.227529671995655,179.20474681989543,178.97721714789978,9.45232669316194,28.632670394153365,9.508114468220082,13.554176564447225,33.94006393696887,11.204027304415705,2.081242121000318,1.0,0.64,1.5124833571518768,1.0625146577993994,0.5005592903007341,-0.051577424986345925,0.55213671528708,2,1856.npy
172.27721300567308,5.818250127023232,156.9731042724209,179.8547012166321,22.881596944211196,167.79010780158023,11.001773184111505,130.91837006434784,179.77602783618158,48.85765777183374,136.45594285352266,35.38831192804566,3.7804585142175418,179.64249995096006,175.86204143674252,155.7060856183333,34.683798939179525,7.943896818123748,179.90813347345954,171.96423665533578,31.594368842997156,35.08202224177134,0.24996179985346742,159.23663870060693,158.98667690075345,7.813995056426384,35.47000605434397,8.763536253447624,21.276240334161244,59.58373512731475,20.692357957297055,1.7149912015435091,1.0,0.33,0.6294069228274721,0.07396323323401742,0.8443044420948709,0.838859154754637,0.005445287340233862,1,1857.npy
169.66607351942454,6.819164874703036,154.2756806698191,179.52063933497755,25.244958665158435,149.20689722687388,19.142870154986408,72.99212779056175,179.57629157481165,106.5841637842499,147.85713844152247,28.643421670152446,46.528040597346724,179.09537353387066,132.56733293652394,142.73779825954378,40.3636273855755,4.001283832252118,179.40712096606393,175.40583713381181,28.308094475645962,19.00703056435347,0.11902465990979681,101.30986912995394,101.19084447004414,20.909064261689778,104.83762444842354,21.174606956362247,11.93829493671368,63.774567405264115,17.03692463986474,1.193167474946311,1.0,0.39,1.1727857441874074,0.7065162858735327,-0.4306952217009317,0.8082376536367479,1.2389328753376796,0,1858.npy
170.2409722279828,7.4519357328789395,150.32361258393212,179.75480277159886,29.431190187666743,124.73789511241995,58.997813257686815,28.59436837448266,179.84469934813583,151.25033097365318,161.49583957477455,12.02410828294664,133.36091795045553,179.75774946882436,46.39683151836883,165.08378571604015,9.342344025267476,142.785189065968,179.89215903397542,37.106969968007405,30.825374959995326,19.87134338824698,0.42573168101763437,70.06313660287253,69.6374049218549,46.37272155772422,148.17961620702698,59.996154548983505,12.382929750558558,31.482921749427362,8.767837284292737,1.6958755390719522,1.0,0.38,1.2197929398841607,1.6083219063055567,0.530712973434412,-0.20713617952250465,0.7378491529569167,1,1859.npy
